,symbol,rate,time
0,BTCUSDT,-0.00002403,2020/1/1 00:00
1,BTCUSDT,-0.00012359,2020/1/1 08:00
2,BTCUSDT,-0.00012383,2020/1/1 16:00
3,BTCUSDT,-0.00009664,2020/1/2 00:00
4,BTCUSDT,0.00003662,2020/1/2 08:00
5,BTCUSDT,0.0001,2020/1/2 16:00
6,BTCUSDT,0.00000104,2020/1/3 00:00
7,BTCUSDT,-0.00001664,2020/1/3 08:00
8,BTCUSDT,-0.00001553,2020/1/3 16:00
9,BTCUSDT,0.0001,2020/1/4 00:00
10,BTCUSDT,0.0001,2020/1/4 08:00
11,BTCUSDT,0.00000084,2020/1/4 16:00
12,BTCUSDT,0.00007387,2020/1/5 00:00
13,BTCUSDT,0.0001,2020/1/5 08:00
14,BTCUSDT,0.0001,2020/1/5 16:00
15,BTCUSDT,0.0001,2020/1/6 00:00
16,BTCUSDT,0.0001,2020/1/6 08:00
17,BTCUSDT,0.0001,2020/1/6 16:00
18,BTCUSDT,0.0001,2020/1/7 00:00
19,BTCUSDT,0.0001,2020/1/7 08:00
20,BTCUSDT,0.0001,2020/1/7 16:00
21,BTCUSDT,0.0001,2020/1/8 00:00
22,BTCUSDT,0.00012514,2020/1/8 08:00
23,BTCUSDT,0.0001,2020/1/8 16:00
24,BTCUSDT,0.0001,2020/1/9 00:00
25,BTCUSDT,0.0001,2020/1/9 08:00
26,BTCUSDT,0.0001,2020/1/9 16:00
27,BTCUSDT,0.0001,2020/1/10 00:00
28,BTCUSDT,0.0001,2020/1/10 08:00
29,BTCUSDT,0.0001,2020/1/10 16:00
30,BTCUSDT,0.0001,2020/1/11 00:00
31,BTCUSDT,0.0001,2020/1/11 08:00
32,BTCUSDT,0.00017846,2020/1/11 16:00
33,BTCUSDT,0.0001,2020/1/12 00:00
34,BTCUSDT,0.0001,2020/1/12 08:00
35,BTCUSDT,0.0001,2020/1/12 16:00
36,BTCUSDT,0.0001,2020/1/13 00:00
37,BTCUSDT,0.0001,2020/1/13 08:00
38,BTCUSDT,0.0001,2020/1/13 16:00
39,BTCUSDT,0.0001,2020/1/14 00:00
40,BTCUSDT,0.0001,2020/1/14 08:00
41,BTCUSDT,0.000259,2020/1/14 16:00
42,BTCUSDT,0.0001,2020/1/15 00:00
43,BTCUSDT,0.00049392,2020/1/15 08:00
44,BTCUSDT,0.00019497,2020/1/15 16:00
45,BTCUSDT,0.0001,2020/1/16 00:00
46,BTCUSDT,0.0001,2020/1/16 08:00
47,BTCUSDT,0.00041191,2020/1/16 16:00
48,BTCUSDT,0.00031466,2020/1/17 00:00
49,BTCUSDT,0.0001,2020/1/17 08:00
50,BTCUSDT,0.00015027,2020/1/17 16:00
51,BTCUSDT,0.00056749,2020/1/18 00:00
52,BTCUSDT,0.0001,2020/1/18 08:00
53,BTCUSDT,0.00029182,2020/1/18 16:00
54,BTCUSDT,0.00032081,2020/1/19 00:00
55,BTCUSDT,0.00020041,2020/1/19 08:00
56,BTCUSDT,0.00039329,2020/1/19 16:00
57,BTCUSDT,0.00092467,2020/1/20 00:00
58,BTCUSDT,0.00029702,2020/1/20 08:00
59,BTCUSDT,0.0001,2020/1/20 16:00
60,BTCUSDT,0.00010782,2020/1/21 00:00
61,BTCUSDT,0.00012057,2020/1/21 08:00
62,BTCUSDT,0.00015425,2020/1/21 16:00
63,BTCUSDT,0.0001574,2020/1/22 00:00
64,BTCUSDT,0.0001,2020/1/22 08:00
65,BTCUSDT,0.00021392,2020/1/22 16:00
66,BTCUSDT,0.0001,2020/1/23 00:00
67,BTCUSDT,0.0001,2020/1/23 08:00
68,BTCUSDT,0.0001,2020/1/23 16:00
69,BTCUSDT,0.00052304,2020/1/24 00:00
70,BTCUSDT,0.00054719,2020/1/24 08:00
71,BTCUSDT,0.00042124,2020/1/24 16:00
72,BTCUSDT,0.00017948,2020/1/25 00:00
73,BTCUSDT,0.0001,2020/1/25 08:00
74,BTCUSDT,0.0001,2020/1/25 16:00
75,BTCUSDT,0.0001,2020/1/26 00:00
76,BTCUSDT,0.0001,2020/1/26 08:00
77,BTCUSDT,0.0001,2020/1/26 16:00
78,BTCUSDT,0.0001,2020/1/27 00:00
79,BTCUSDT,0.0001,2020/1/27 08:00
80,BTCUSDT,0.0001,2020/1/27 16:00
81,BTCUSDT,0.0001,2020/1/28 00:00
82,BTCUSDT,0.0001,2020/1/28 08:00
83,BTCUSDT,0.00068689,2020/1/28 16:00
84,BTCUSDT,0.00054394,2020/1/29 00:00
85,BTCUSDT,0.00062324,2020/1/29 08:00
86,BTCUSDT,0.00108193,2020/1/29 16:00
87,BTCUSDT,0.00053694,2020/1/30 00:00
88,BTCUSDT,0.000236,2020/1/30 08:00
89,BTCUSDT,0.00024877,2020/1/30 16:00
90,BTCUSDT,0.00034852,2020/1/31 00:00
91,BTCUSDT,0.00053551,2020/1/31 08:00
92,BTCUSDT,0.00077154,2020/1/31 16:00
93,BTCUSDT,0.00039858,2020/2/1 00:00
94,BTCUSDT,0.00074991,2020/2/1 08:00
95,BTCUSDT,0.00065667,2020/2/1 16:00
96,BTCUSDT,0.00049052,2020/2/2 00:00
97,BTCUSDT,0.00028263,2020/2/2 08:00
98,BTCUSDT,0.00034916,2020/2/2 16:00
99,BTCUSDT,0.00065524,2020/2/3 00:00
100,BTCUSDT,0.00060677,2020/2/3 08:00
101,BTCUSDT,0.00035862,2020/2/3 16:00
102,BTCUSDT,0.0001,2020/2/4 00:00
103,BTCUSDT,0.00099282,2020/2/4 08:00
104,BTCUSDT,0.0005445,2020/2/4 16:00
105,BTCUSDT,0.00038192,2020/2/5 00:00
106,BTCUSDT,0.0001,2020/2/5 08:00
107,BTCUSDT,0.0001,2020/2/5 16:00
108,BTCUSDT,0.00052631,2020/2/6 00:00
109,BTCUSDT,0.00164021,2020/2/6 08:00
110,BTCUSDT,0.00078299,2020/2/6 16:00
111,BTCUSDT,0.00055668,2020/2/7 00:00
112,BTCUSDT,0.00035618,2020/2/7 08:00
113,BTCUSDT,0.00019726,2020/2/7 16:00
114,BTCUSDT,0.00034616,2020/2/8 00:00
115,BTCUSDT,0.00039915,2020/2/8 08:00
116,BTCUSDT,0.00062858,2020/2/8 16:00
117,BTCUSDT,0.00099315,2020/2/9 00:00
118,BTCUSDT,0.00042798,2020/2/9 08:00
119,BTCUSDT,0.00081519,2020/2/9 16:00
120,BTCUSDT,0.00113954,2020/2/10 00:00
121,BTCUSDT,0.00106733,2020/2/10 08:00
122,BTCUSDT,0.00125022,2020/2/10 16:00
123,BTCUSDT,0.00097918,2020/2/11 00:00
124,BTCUSDT,0.00043989,2020/2/11 08:00
125,BTCUSDT,0.00064797,2020/2/11 16:00
126,BTCUSDT,0.0005012,2020/2/12 00:00
127,BTCUSDT,0.003,2020/2/12 08:00
128,BTCUSDT,0.00108055,2020/2/12 16:00
129,BTCUSDT,0.00103884,2020/2/13 00:00
130,BTCUSDT,0.00093553,2020/2/13 08:00
131,BTCUSDT,0.00084403,2020/2/13 16:00
132,BTCUSDT,0.00070414,2020/2/14 00:00
133,BTCUSDT,0.0006332,2020/2/14 08:00
134,BTCUSDT,0.00074453,2020/2/14 16:00
135,BTCUSDT,0.00055952,2020/2/15 00:00
136,BTCUSDT,0.00059113,2020/2/15 08:00
137,BTCUSDT,0.0009686,2020/2/15 16:00
138,BTCUSDT,0.00087369,2020/2/16 00:00
139,BTCUSDT,0.00051202,2020/2/16 08:00
140,BTCUSDT,0.00036973,2020/2/16 16:00
141,BTCUSDT,0.00060847,2020/2/17 00:00
142,BTCUSDT,0.00043179,2020/2/17 08:00
143,BTCUSDT,0.0006096,2020/2/17 16:00
144,BTCUSDT,0.00091076,2020/2/18 00:00
145,BTCUSDT,0.00026967,2020/2/18 08:00
146,BTCUSDT,0.00013952,2020/2/18 16:00
147,BTCUSDT,0.00029662,2020/2/19 00:00
148,BTCUSDT,0.00046396,2020/2/19 08:00
149,BTCUSDT,0.00038487,2020/2/19 16:00
150,BTCUSDT,0.00040757,2020/2/20 00:00
151,BTCUSDT,0.0001,2020/2/20 08:00
152,BTCUSDT,0.0001,2020/2/20 16:00
153,BTCUSDT,0.0001,2020/2/21 00:00
154,BTCUSDT,0.0001,2020/2/21 08:00
155,BTCUSDT,0.0001,2020/2/21 16:00
156,BTCUSDT,0.0001,2020/2/22 00:00
157,BTCUSDT,0.0001,2020/2/22 08:00
158,BTCUSDT,0.0001,2020/2/22 16:00
159,BTCUSDT,0.00012243,2020/2/23 00:00
160,BTCUSDT,0.00029663,2020/2/23 08:00
161,BTCUSDT,0.0003901,2020/2/23 16:00
162,BTCUSDT,0.00065308,2020/2/24 00:00
163,BTCUSDT,0.00048774,2020/2/24 08:00
164,BTCUSDT,0.00014587,2020/2/24 16:00
165,BTCUSDT,0.0001,2020/2/25 00:00
166,BTCUSDT,0.00032389,2020/2/25 08:00
167,BTCUSDT,0.00027363,2020/2/25 16:00
168,BTCUSDT,0.00046949,2020/2/26 00:00
169,BTCUSDT,0.0003617,2020/2/26 08:00
170,BTCUSDT,0.0005063,2020/2/26 16:00
171,BTCUSDT,0.0003866,2020/2/27 00:00
172,BTCUSDT,0.00017363,2020/2/27 08:00
173,BTCUSDT,0.0001,2020/2/27 16:00
174,BTCUSDT,0.0001,2020/2/28 00:00
175,BTCUSDT,0.0001,2020/2/28 08:00
176,BTCUSDT,0.00011659,2020/2/28 16:00
177,BTCUSDT,0.00023604,2020/2/29 00:00
178,BTCUSDT,0.00061536,2020/2/29 08:00
179,BTCUSDT,0.00060166,2020/2/29 16:00
180,BTCUSDT,0.00062345,2020/3/1 00:00
181,BTCUSDT,0.00049317,2020/3/1 08:00
182,BTCUSDT,0.00027933,2020/3/1 16:00
183,BTCUSDT,0.00031033,2020/3/2 00:00
184,BTCUSDT,0.0001872,2020/3/2 08:00
185,BTCUSDT,0.0001,2020/3/2 16:00
186,BTCUSDT,0.0001,2020/3/3 00:00
187,BTCUSDT,0.0001,2020/3/3 08:00
188,BTCUSDT,0.0001,2020/3/3 16:00
189,BTCUSDT,0.0001,2020/3/4 00:00
190,BTCUSDT,0.0001,2020/3/4 08:00
191,BTCUSDT,0.0001,2020/3/4 16:00
192,BTCUSDT,0.00024328,2020/3/5 00:00
193,BTCUSDT,0.0001,2020/3/5 08:00
194,BTCUSDT,0.00023481,2020/3/5 16:00
195,BTCUSDT,0.00019521,2020/3/6 00:00
196,BTCUSDT,0.00020373,2020/3/6 08:00
197,BTCUSDT,0.00021759,2020/3/6 16:00
198,BTCUSDT,0.00035706,2020/3/7 00:00
199,BTCUSDT,0.00039476,2020/3/7 08:00
200,BTCUSDT,0.00032086,2020/3/7 16:00
201,BTCUSDT,0.00032714,2020/3/8 00:00
202,BTCUSDT,0.00054685,2020/3/8 08:00
203,BTCUSDT,0.00049747,2020/3/8 16:00
204,BTCUSDT,0.00042921,2020/3/9 00:00
205,BTCUSDT,0.0001,2020/3/9 08:00
206,BTCUSDT,0.0001,2020/3/9 16:00
207,BTCUSDT,0.0001,2020/3/10 00:00
208,BTCUSDT,0.0001,2020/3/10 08:00
209,BTCUSDT,0.0001,2020/3/10 16:00
210,BTCUSDT,0.0001,2020/3/11 00:00
211,BTCUSDT,0.0001,2020/3/11 08:00
212,BTCUSDT,0.0001,2020/3/11 16:00
213,BTCUSDT,0.00022898,2020/3/12 00:00
214,BTCUSDT,0.00010572,2020/3/12 08:00
215,BTCUSDT,0.0001,2020/3/12 16:00
216,BTCUSDT,-0.00015149,2020/3/13 00:00
217,BTCUSDT,-0.00016073,2020/3/13 08:00
218,BTCUSDT,-0.003,2020/3/13 16:00
219,BTCUSDT,-0.00065378,2020/3/14 00:00
220,BTCUSDT,-0.00076421,2020/3/14 08:00
221,BTCUSDT,-0.00004946,2020/3/14 16:00
222,BTCUSDT,-0.00050325,2020/3/15 00:00
223,BTCUSDT,-0.00047893,2020/3/15 08:00
224,BTCUSDT,-0.00054208,2020/3/15 16:00
225,BTCUSDT,-0.0004879,2020/3/16 00:00
226,BTCUSDT,-0.00028282,2020/3/16 08:00
227,BTCUSDT,-0.00036873,2020/3/16 16:00
228,BTCUSDT,-0.00090358,2020/3/17 00:00
229,BTCUSDT,-0.0002383,2020/3/17 08:00
230,BTCUSDT,-0.00003681,2020/3/17 16:00
231,BTCUSDT,-0.00010573,2020/3/18 00:00
232,BTCUSDT,-0.00014706,2020/3/18 08:00
233,BTCUSDT,-0.00035528,2020/3/18 16:00
234,BTCUSDT,-0.00033374,2020/3/19 00:00
235,BTCUSDT,-0.00015042,2020/3/19 08:00
236,BTCUSDT,-0.00022004,2020/3/19 16:00
237,BTCUSDT,-0.00027089,2020/3/20 00:00
238,BTCUSDT,-0.00015469,2020/3/20 08:00
239,BTCUSDT,-0.00001171,2020/3/20 16:00
240,BTCUSDT,0.0001,2020/3/21 00:00
241,BTCUSDT,0.00008327,2020/3/21 08:00
242,BTCUSDT,-0.00000915,2020/3/21 16:00
243,BTCUSDT,-0.00011557,2020/3/22 00:00
244,BTCUSDT,-0.00002842,2020/3/22 08:00
245,BTCUSDT,0.0001,2020/3/22 16:00
246,BTCUSDT,0.00000224,2020/3/23 00:00
247,BTCUSDT,-0.00016796,2020/3/23 08:00
248,BTCUSDT,-0.00016295,2020/3/23 16:00
249,BTCUSDT,0.0001,2020/3/24 00:00
250,BTCUSDT,0.0001,2020/3/24 08:00
251,BTCUSDT,0.0001,2020/3/24 16:00
252,BTCUSDT,0.0001,2020/3/25 00:00
253,BTCUSDT,0.0001,2020/3/25 08:00
254,BTCUSDT,0.00009958,2020/3/25 16:00
255,BTCUSDT,0.00009813,2020/3/26 00:00
256,BTCUSDT,-0.0000162,2020/3/26 08:00
257,BTCUSDT,0.0001,2020/3/26 16:00
258,BTCUSDT,0.00001599,2020/3/27 00:00
259,BTCUSDT,0.00006223,2020/3/27 08:00
260,BTCUSDT,0.00006838,2020/3/27 16:00
261,BTCUSDT,0.00000148,2020/3/28 00:00
262,BTCUSDT,-0.00012203,2020/3/28 08:00
263,BTCUSDT,-0.00041263,2020/3/28 16:00
264,BTCUSDT,-0.0002165,2020/3/29 00:00
265,BTCUSDT,-0.00023282,2020/3/29 08:00
266,BTCUSDT,-0.0002912,2020/3/29 16:00
267,BTCUSDT,-0.00025613,2020/3/30 00:00
268,BTCUSDT,-0.0006431,2020/3/30 08:00
269,BTCUSDT,-0.00033817,2020/3/30 16:00
270,BTCUSDT,-0.00006982,2020/3/31 00:00
271,BTCUSDT,-0.00005383,2020/3/31 08:00
272,BTCUSDT,-0.00015273,2020/3/31 16:00
273,BTCUSDT,-0.000162,2020/4/1 00:00
274,BTCUSDT,-0.00009237,2020/4/1 08:00
275,BTCUSDT,-0.0004868,2020/4/1 16:00
276,BTCUSDT,-0.00034983,2020/4/2 00:00
277,BTCUSDT,-0.0001933,2020/4/2 08:00
278,BTCUSDT,0.0000328,2020/4/2 16:00
279,BTCUSDT,0.00009417,2020/4/3 00:00
280,BTCUSDT,0.00009047,2020/4/3 08:00
281,BTCUSDT,0.00000079,2020/4/3 16:00
282,BTCUSDT,0.0001,2020/4/4 00:00
283,BTCUSDT,0.00006184,2020/4/4 08:00
284,BTCUSDT,0.00005655,2020/4/4 16:00
285,BTCUSDT,-0.0000777,2020/4/5 00:00
286,BTCUSDT,-0.00004495,2020/4/5 08:00
287,BTCUSDT,0.00004198,2020/4/5 16:00
288,BTCUSDT,0.00003859,2020/4/6 00:00
289,BTCUSDT,0.00002364,2020/4/6 08:00
290,BTCUSDT,0.00000654,2020/4/6 16:00
291,BTCUSDT,-0.00008471,2020/4/7 00:00
292,BTCUSDT,-0.00012883,2020/4/7 08:00
293,BTCUSDT,-0.00002915,2020/4/7 16:00
294,BTCUSDT,0.00001131,2020/4/8 00:00
295,BTCUSDT,-0.00002763,2020/4/8 08:00
296,BTCUSDT,0.0001,2020/4/8 16:00
297,BTCUSDT,0.00006677,2020/4/9 00:00
298,BTCUSDT,0.0001,2020/4/9 08:00
299,BTCUSDT,-0.00010005,2020/4/9 16:00
300,BTCUSDT,-0.00008854,2020/4/10 00:00
301,BTCUSDT,-0.00005003,2020/4/10 08:00
302,BTCUSDT,0.0001,2020/4/10 16:00
303,BTCUSDT,0.0001,2020/4/11 00:00
304,BTCUSDT,0.0001,2020/4/11 08:00
305,BTCUSDT,0.0001,2020/4/11 16:00
306,BTCUSDT,0.0001,2020/4/12 00:00
307,BTCUSDT,0.0001,2020/4/12 08:00
308,BTCUSDT,0.0001,2020/4/12 16:00
309,BTCUSDT,0.00008453,2020/4/13 00:00
310,BTCUSDT,0.00007954,2020/4/13 08:00
311,BTCUSDT,-0.00020271,2020/4/13 16:00
312,BTCUSDT,-0.00002882,2020/4/14 00:00
313,BTCUSDT,-0.00001244,2020/4/14 08:00
314,BTCUSDT,0.00005454,2020/4/14 16:00
315,BTCUSDT,-0.00020028,2020/4/15 00:00
316,BTCUSDT,-0.00012803,2020/4/15 08:00
317,BTCUSDT,-0.0000463,2020/4/15 16:00
318,BTCUSDT,0.00002925,2020/4/16 00:00
319,BTCUSDT,-0.00007017,2020/4/16 08:00
320,BTCUSDT,-0.00046001,2020/4/16 16:00
321,BTCUSDT,0.00006364,2020/4/17 00:00
322,BTCUSDT,0.00005926,2020/4/17 08:00
323,BTCUSDT,0.00003345,2020/4/17 16:00
324,BTCUSDT,-0.00006771,2020/4/18 00:00
325,BTCUSDT,-0.00003132,2020/4/18 08:00
326,BTCUSDT,-0.00017145,2020/4/18 16:00
327,BTCUSDT,-0.00019642,2020/4/19 00:00
328,BTCUSDT,-0.00019142,2020/4/19 08:00
329,BTCUSDT,-0.00005966,2020/4/19 16:00
330,BTCUSDT,0.00008514,2020/4/20 00:00
331,BTCUSDT,-0.0000131,2020/4/20 08:00
332,BTCUSDT,-0.00001874,2020/4/20 16:00
333,BTCUSDT,-0.00005762,2020/4/21 00:00
334,BTCUSDT,-0.0000918,2020/4/21 08:00
335,BTCUSDT,-0.00007539,2020/4/21 16:00
336,BTCUSDT,0.0001,2020/4/22 00:00
337,BTCUSDT,-0.00002663,2020/4/22 08:00
338,BTCUSDT,-0.00011402,2020/4/22 16:00
339,BTCUSDT,-0.00031244,2020/4/23 00:00
340,BTCUSDT,-0.0002234,2020/4/23 08:00
341,BTCUSDT,-0.00015491,2020/4/23 16:00
342,BTCUSDT,0.0001,2020/4/24 00:00
343,BTCUSDT,0.0001,2020/4/24 08:00
344,BTCUSDT,0.0001,2020/4/24 16:00
345,BTCUSDT,0.0001,2020/4/25 00:00
346,BTCUSDT,0.0001,2020/4/25 08:00
347,BTCUSDT,0.0001,2020/4/25 16:00
348,BTCUSDT,0.0001,2020/4/26 00:00
349,BTCUSDT,0.0001,2020/4/26 08:00
350,BTCUSDT,0.00007493,2020/4/26 16:00
351,BTCUSDT,0.0001,2020/4/27 00:00
352,BTCUSDT,0.0001,2020/4/27 08:00
353,BTCUSDT,0.0001,2020/4/27 16:00
354,BTCUSDT,0.0001,2020/4/28 00:00
355,BTCUSDT,0.0001,2020/4/28 08:00
356,BTCUSDT,0.0001,2020/4/28 16:00
357,BTCUSDT,0.0001,2020/4/29 00:00
358,BTCUSDT,0.0001,2020/4/29 08:00
359,BTCUSDT,0.0001,2020/4/29 16:00
360,BTCUSDT,0.0001,2020/4/30 00:00
361,BTCUSDT,0.00013208,2020/4/30 08:00
362,BTCUSDT,0.00097517,2020/4/30 16:00
363,BTCUSDT,0.0001,2020/5/1 00:00
364,BTCUSDT,0.00021072,2020/5/1 08:00
365,BTCUSDT,0.00017885,2020/5/1 16:00
366,BTCUSDT,0.00013528,2020/5/2 00:00
367,BTCUSDT,0.0001,2020/5/2 08:00
368,BTCUSDT,0.0001,2020/5/2 16:00
369,BTCUSDT,0.00010144,2020/5/3 00:00
370,BTCUSDT,0.0001,2020/5/3 08:00
371,BTCUSDT,0.0001981,2020/5/3 16:00
372,BTCUSDT,0.00015162,2020/5/4 00:00
373,BTCUSDT,0.00011925,2020/5/4 08:00
374,BTCUSDT,0.0001,2020/5/4 16:00
375,BTCUSDT,0.0001,2020/5/5 00:00
376,BTCUSDT,0.0001,2020/5/5 08:00
377,BTCUSDT,0.0001,2020/5/5 16:00
378,BTCUSDT,0.0001,2020/5/6 00:00
379,BTCUSDT,0.0001,2020/5/6 08:00
380,BTCUSDT,0.0001,2020/5/6 16:00
381,BTCUSDT,0.00035981,2020/5/7 00:00
382,BTCUSDT,0.0001,2020/5/7 08:00
383,BTCUSDT,0.0001,2020/5/7 16:00
384,BTCUSDT,0.0001,2020/5/8 00:00
385,BTCUSDT,0.00016094,2020/5/8 08:00
386,BTCUSDT,0.00034016,2020/5/8 16:00
387,BTCUSDT,0.0005319,2020/5/9 00:00
388,BTCUSDT,0.00042037,2020/5/9 08:00
389,BTCUSDT,0.00075816,2020/5/9 16:00
390,BTCUSDT,0.00058018,2020/5/10 00:00
391,BTCUSDT,0.00042326,2020/5/10 08:00
392,BTCUSDT,0.0001,2020/5/10 16:00
393,BTCUSDT,0.0001,2020/5/11 00:00
394,BTCUSDT,0.0001,2020/5/11 08:00
395,BTCUSDT,0.0001,2020/5/11 16:00
396,BTCUSDT,0.0001,2020/5/12 00:00
397,BTCUSDT,0.0001,2020/5/12 08:00
398,BTCUSDT,0.0001,2020/5/12 16:00
399,BTCUSDT,0.0001,2020/5/13 00:00
400,BTCUSDT,0.0001,2020/5/13 08:00
401,BTCUSDT,0.0001,2020/5/13 16:00
402,BTCUSDT,0.0001,2020/5/14 00:00
403,BTCUSDT,0.0001,2020/5/14 08:00
404,BTCUSDT,0.0001,2020/5/14 16:00
405,BTCUSDT,0.0001,2020/5/15 00:00
406,BTCUSDT,0.0001,2020/5/15 08:00
407,BTCUSDT,0.000044,2020/5/15 16:00
408,BTCUSDT,0.0001,2020/5/16 00:00
409,BTCUSDT,0.0001,2020/5/16 08:00
410,BTCUSDT,0.0001,2020/5/16 16:00
411,BTCUSDT,0.0001,2020/5/17 00:00
412,BTCUSDT,0.00008001,2020/5/17 08:00
413,BTCUSDT,0.00004125,2020/5/17 16:00
414,BTCUSDT,0.00000888,2020/5/18 00:00
415,BTCUSDT,0.0001,2020/5/18 08:00
416,BTCUSDT,0.0001,2020/5/18 16:00
417,BTCUSDT,-0.0000664,2020/5/19 00:00
418,BTCUSDT,0.0001,2020/5/19 08:00
419,BTCUSDT,0.00007892,2020/5/19 16:00
420,BTCUSDT,0.0001,2020/5/20 00:00
421,BTCUSDT,0.0001,2020/5/20 08:00
422,BTCUSDT,0.0001,2020/5/20 16:00
423,BTCUSDT,0.0001,2020/5/21 00:00
424,BTCUSDT,-0.00009027,2020/5/21 08:00
425,BTCUSDT,0.00006809,2020/5/21 16:00
426,BTCUSDT,0.0001,2020/5/22 00:00
427,BTCUSDT,-0.0000515,2020/5/22 08:00
428,BTCUSDT,-0.00002396,2020/5/22 16:00
429,BTCUSDT,0.00006867,2020/5/23 00:00
430,BTCUSDT,-0.00002092,2020/5/23 08:00
431,BTCUSDT,-0.00001081,2020/5/23 16:00
432,BTCUSDT,0.00007023,2020/5/24 00:00
433,BTCUSDT,0.0001,2020/5/24 08:00
434,BTCUSDT,0.00007917,2020/5/24 16:00
435,BTCUSDT,0.00006724,2020/5/25 00:00
436,BTCUSDT,0.00006784,2020/5/25 08:00
437,BTCUSDT,-0.00004286,2020/5/25 16:00
438,BTCUSDT,-0.00004226,2020/5/26 00:00
439,BTCUSDT,-0.00000035,2020/5/26 08:00
440,BTCUSDT,0.0001,2020/5/26 16:00
441,BTCUSDT,0.00004599,2020/5/27 00:00
442,BTCUSDT,0.00002104,2020/5/27 08:00
443,BTCUSDT,0.0001,2020/5/27 16:00
444,BTCUSDT,-0.00014025,2020/5/28 00:00
445,BTCUSDT,-0.00011366,2020/5/28 08:00
446,BTCUSDT,-0.00006862,2020/5/28 16:00
447,BTCUSDT,-0.00001187,2020/5/29 00:00
448,BTCUSDT,0.00002618,2020/5/29 08:00
449,BTCUSDT,0.00001877,2020/5/29 16:00
450,BTCUSDT,-0.00000604,2020/5/30 00:00
451,BTCUSDT,0.0001,2020/5/30 08:00
452,BTCUSDT,0.0001,2020/5/30 16:00
453,BTCUSDT,0.0001,2020/5/31 00:00
454,BTCUSDT,0.0001,2020/5/31 08:00
455,BTCUSDT,0.0001,2020/5/31 16:00
456,BTCUSDT,0.0001,2020/6/1 00:00
457,BTCUSDT,0.0001,2020/6/1 08:00
458,BTCUSDT,-0.00002911,2020/6/1 16:00
459,BTCUSDT,0.00000938,2020/6/2 00:00
460,BTCUSDT,0.0003448,2020/6/2 08:00
461,BTCUSDT,0.0007831,2020/6/2 16:00
462,BTCUSDT,0.0001,2020/6/3 00:00
463,BTCUSDT,0.0001,2020/6/3 08:00
464,BTCUSDT,0.00008646,2020/6/3 16:00
465,BTCUSDT,0.0001,2020/6/4 00:00
466,BTCUSDT,0.0001,2020/6/4 08:00
467,BTCUSDT,0.0001,2020/6/4 16:00
468,BTCUSDT,0.0001,2020/6/5 00:00
469,BTCUSDT,0.0001,2020/6/5 08:00
470,BTCUSDT,0.0001,2020/6/5 16:00
471,BTCUSDT,0.0001,2020/6/6 00:00
472,BTCUSDT,0.0001,2020/6/6 08:00
473,BTCUSDT,0.0001,2020/6/6 16:00
474,BTCUSDT,0.0001,2020/6/7 00:00
475,BTCUSDT,0.0001,2020/6/7 08:00
476,BTCUSDT,0.0001,2020/6/7 16:00
477,BTCUSDT,0.0001,2020/6/8 00:00
478,BTCUSDT,0.0001,2020/6/8 08:00
479,BTCUSDT,0.0001,2020/6/8 16:00
480,BTCUSDT,0.0001,2020/6/9 00:00
481,BTCUSDT,0.0001,2020/6/9 08:00
482,BTCUSDT,0.0001,2020/6/9 16:00
483,BTCUSDT,0.0001,2020/6/10 00:00
484,BTCUSDT,0.0001,2020/6/10 08:00
485,BTCUSDT,0.0001,2020/6/10 16:00
486,BTCUSDT,0.0001,2020/6/11 00:00
487,BTCUSDT,0.0001,2020/6/11 08:00
488,BTCUSDT,0.0001,2020/6/11 16:00
489,BTCUSDT,0.0001,2020/6/12 00:00
490,BTCUSDT,0.0001,2020/6/12 08:00
491,BTCUSDT,-0.00003816,2020/6/12 16:00
492,BTCUSDT,0.00009714,2020/6/13 00:00
493,BTCUSDT,-0.00001942,2020/6/13 08:00
494,BTCUSDT,0.00007217,2020/6/13 16:00
495,BTCUSDT,0.0001,2020/6/14 00:00
496,BTCUSDT,0.00007102,2020/6/14 08:00
497,BTCUSDT,0.0001,2020/6/14 16:00
498,BTCUSDT,0.0001,2020/6/15 00:00
499,BTCUSDT,0.0001,2020/6/15 08:00
500,BTCUSDT,-0.00004149,2020/6/15 16:00
501,BTCUSDT,-0.00018213,2020/6/16 00:00
502,BTCUSDT,-0.00015215,2020/6/16 08:00
503,BTCUSDT,0.0001,2020/6/16 16:00
504,BTCUSDT,0.0001,2020/6/17 00:00
505,BTCUSDT,0.00007764,2020/6/17 08:00
506,BTCUSDT,-0.0000832,2020/6/17 16:00
507,BTCUSDT,0.0000751,2020/6/18 00:00
508,BTCUSDT,-0.00010005,2020/6/18 08:00
509,BTCUSDT,-0.00011589,2020/6/18 16:00
510,BTCUSDT,0.00007624,2020/6/19 00:00
511,BTCUSDT,-0.00000157,2020/6/19 08:00
512,BTCUSDT,0.0000194,2020/6/19 16:00
513,BTCUSDT,0.0001,2020/6/20 00:00
514,BTCUSDT,0.0001,2020/6/20 08:00
515,BTCUSDT,0.00001186,2020/6/20 16:00
516,BTCUSDT,0.0001,2020/6/21 00:00
517,BTCUSDT,-0.00003057,2020/6/21 08:00
518,BTCUSDT,-0.0000129,2020/6/21 16:00
519,BTCUSDT,0.0001,2020/6/22 00:00
520,BTCUSDT,0.0001,2020/6/22 08:00
521,BTCUSDT,0.00006784,2020/6/22 16:00
