,symbol,rate,time
1528,BNBUSDT,0.00000000,2021-07-04 00:00:00
1529,BNBUSDT,0.00000000,2021-07-04 08:00:00
1530,BNBUSDT,0.00000000,2021-07-04 16:00:00
1531,BNBUSDT,-0.00000251,2021-07-05 00:00:00
1532,BNBUSDT,0.00000000,2021-07-05 08:00:00
1533,BNBUSDT,-0.00017506,2021-07-05 16:00:00
1534,BNBUSDT,-0.00007730,2021-07-06 00:00:00
1535,BNBUSDT,-0.00012730,2021-07-06 08:00:00
1536,BNBUSDT,0.00000000,2021-07-06 16:00:00
1537,BNBUSDT,-0.00010615,2021-07-07 00:00:00
1538,BNBUSDT,-0.00019932,2021-07-07 08:00:00
1539,BNBUSDT,-0.00023745,2021-07-07 16:00:00
1540,BNBUSDT,-0.00022310,2021-07-08 00:00:00
1541,BNBUSDT,-0.00003055,2021-07-08 08:00:00
1542,BNBUSDT,-0.00008925,2021-07-08 16:00:00
1543,BNBUSDT,0.00000000,2021-07-09 00:00:00
1544,BNBUSDT,-0.00017712,2021-07-09 08:00:00
1545,BNBUSDT,-0.00002713,2021-07-09 16:00:00
1546,BNBUSDT,-0.00038104,2021-07-10 00:00:00
1547,BNBUSDT,-0.00039217,2021-07-10 08:00:00
1548,BNBUSDT,-0.00034065,2021-07-10 16:00:00
1549,BNBUSDT,-0.00070106,2021-07-11 00:00:00
1550,BNBUSDT,-0.00030641,2021-07-11 08:00:00
1551,BNBUSDT,-0.00028462,2021-07-11 16:00:00
1552,BNBUSDT,-0.00034069,2021-07-12 00:00:00
1553,BNBUSDT,-0.00014834,2021-07-12 08:00:00
1554,BNBUSDT,-0.00028756,2021-07-12 16:00:00
1555,BNBUSDT,-0.00017111,2021-07-13 00:00:00
1556,BNBUSDT,-0.00109129,2021-07-13 08:00:00
1557,BNBUSDT,-0.00018288,2021-07-13 16:00:00
1558,BNBUSDT,0.00000000,2021-07-14 00:00:00
1559,BNBUSDT,0.00000000,2021-07-14 08:00:00
1560,BNBUSDT,0.00000000,2021-07-14 16:00:00
1561,BNBUSDT,-0.00037142,2021-07-15 00:00:00
1562,BNBUSDT,0.00000000,2021-07-15 08:00:00
1563,BNBUSDT,-0.00014950,2021-07-15 16:00:00
1564,BNBUSDT,-0.00071658,2021-07-16 00:00:00
1565,BNBUSDT,-0.00098960,2021-07-16 08:00:00
1566,BNBUSDT,-0.00074238,2021-07-16 16:00:00
1567,BNBUSDT,-0.00086301,2021-07-17 00:00:00
1568,BNBUSDT,-0.00008100,2021-07-17 08:00:00
1569,BNBUSDT,-0.00117845,2021-07-17 16:00:00
1570,BNBUSDT,-0.00085262,2021-07-18 00:00:00
1571,BNBUSDT,-0.00075486,2021-07-18 08:00:00
1572,BNBUSDT,-0.00084031,2021-07-18 16:00:00
1573,BNBUSDT,-0.00073448,2021-07-19 00:00:00
1574,BNBUSDT,-0.00044604,2021-07-19 08:00:00
1575,BNBUSDT,-0.00034509,2021-07-19 16:00:00
1576,BNBUSDT,-0.00077746,2021-07-20 00:00:00
1577,BNBUSDT,-0.00014526,2021-07-20 08:00:00
1578,BNBUSDT,-0.00113106,2021-07-20 16:00:00
1579,BNBUSDT,-0.00051948,2021-07-21 00:00:00
1580,BNBUSDT,-0.00024253,2021-07-21 08:00:00
1581,BNBUSDT,-0.00076601,2021-07-21 16:00:00
1582,BNBUSDT,-0.00046886,2021-07-22 00:00:00
1583,BNBUSDT,0.00000000,2021-07-22 08:00:00
1584,BNBUSDT,0.00000000,2021-07-22 16:00:00
1585,BNBUSDT,0.00000000,2021-07-23 00:00:00
1586,BNBUSDT,-0.00038050,2021-07-23 08:00:00
1587,BNBUSDT,-0.00060895,2021-07-23 16:00:00
1588,BNBUSDT,0.00000000,2021-07-24 00:00:00
1589,BNBUSDT,0.00000000,2021-07-24 08:00:00
1590,BNBUSDT,0.00000000,2021-07-24 16:00:00
1591,BNBUSDT,0.00000000,2021-07-25 00:00:00
1592,BNBUSDT,-0.00013077,2021-07-25 08:00:00
1593,BNBUSDT,0.00000000,2021-07-25 16:00:00
1594,BNBUSDT,0.00000000,2021-07-26 00:00:00
1595,BNBUSDT,-0.00024538,2021-07-26 08:00:00
1596,BNBUSDT,0.00000000,2021-07-26 16:00:00
1597,BNBUSDT,0.00000000,2021-07-27 00:00:00
1598,BNBUSDT,-0.00007105,2021-07-27 08:00:00
1599,BNBUSDT,-0.00029762,2021-07-27 16:00:00
1600,BNBUSDT,0.00000000,2021-07-28 00:00:00
1601,BNBUSDT,0.00000000,2021-07-28 08:00:00
1602,BNBUSDT,0.00000000,2021-07-28 16:00:00
1603,BNBUSDT,0.00000000,2021-07-29 00:00:00
1604,BNBUSDT,0.00000000,2021-07-29 08:00:00
1605,BNBUSDT,0.00000000,2021-07-29 16:00:00
1606,BNBUSDT,0.00000000,2021-07-30 00:00:00
1607,BNBUSDT,0.00000000,2021-07-30 08:00:00
1608,BNBUSDT,0.00000000,2021-07-30 16:00:00
1609,BNBUSDT,-0.00016185,2021-07-31 00:00:00
1610,BNBUSDT,0.00000000,2021-07-31 08:00:00
1611,BNBUSDT,0.00000000,2021-07-31 16:00:00
1612,BNBUSDT,0.00000000,2021-08-01 00:00:00
1613,BNBUSDT,0.00000000,2021-08-01 08:00:00
1614,BNBUSDT,0.00000000,2021-08-01 16:00:00
1615,BNBUSDT,0.00000000,2021-08-02 00:00:00
1616,BNBUSDT,0.00000000,2021-08-02 08:00:00
1617,BNBUSDT,0.00000000,2021-08-02 16:00:00
1618,BNBUSDT,0.00000000,2021-08-03 00:00:00
1619,BNBUSDT,0.00000000,2021-08-03 08:00:00
1620,BNBUSDT,0.00000000,2021-08-03 16:00:00
1621,BNBUSDT,0.00000000,2021-08-04 00:00:00
1622,BNBUSDT,0.00000000,2021-08-04 08:00:00
1623,BNBUSDT,0.00000000,2021-08-04 16:00:00
1624,BNBUSDT,0.00000000,2021-08-05 00:00:00
1625,BNBUSDT,0.00000000,2021-08-05 08:00:00
1626,BNBUSDT,0.00000000,2021-08-05 16:00:00
1627,BNBUSDT,0.00000000,2021-08-06 00:00:00
1628,BNBUSDT,0.00000000,2021-08-06 08:00:00
1629,BNBUSDT,0.00000000,2021-08-06 16:00:00
1630,BNBUSDT,0.00000000,2021-08-07 00:00:00
1631,BNBUSDT,0.00000000,2021-08-07 08:00:00
1632,BNBUSDT,0.00019655,2021-08-07 16:00:00
1633,BNBUSDT,0.00005519,2021-08-08 00:00:00
1634,BNBUSDT,0.00000000,2021-08-08 08:00:00
1635,BNBUSDT,0.00000000,2021-08-08 16:00:00
1636,BNBUSDT,0.00005377,2021-08-09 00:00:00
1637,BNBUSDT,0.00000000,2021-08-09 08:00:00
1638,BNBUSDT,0.00000000,2021-08-09 16:00:00
1639,BNBUSDT,0.00000000,2021-08-10 00:00:00
1640,BNBUSDT,0.00000000,2021-08-10 08:00:00
1641,BNBUSDT,0.00000000,2021-08-10 16:00:00
1642,BNBUSDT,0.00015928,2021-08-11 00:00:00
1643,BNBUSDT,0.00003839,2021-08-11 08:00:00
1644,BNBUSDT,0.00000000,2021-08-11 16:00:00
1645,BNBUSDT,0.00017826,2021-08-12 00:00:00
1646,BNBUSDT,0.00062829,2021-08-12 08:00:00
1647,BNBUSDT,0.00042907,2021-08-12 16:00:00
1648,BNBUSDT,0.00031064,2021-08-13 00:00:00
1649,BNBUSDT,0.00004053,2021-08-13 08:00:00
1650,BNBUSDT,0.00016258,2021-08-13 16:00:00
1651,BNBUSDT,0.00028382,2021-08-14 00:00:00
1652,BNBUSDT,0.00012725,2021-08-14 08:00:00
1653,BNBUSDT,0.00037961,2021-08-14 16:00:00
1654,BNBUSDT,0.00046486,2021-08-15 00:00:00
1655,BNBUSDT,0.00000000,2021-08-15 08:00:00
1656,BNBUSDT,0.00011936,2021-08-15 16:00:00
1657,BNBUSDT,0.00000000,2021-08-16 00:00:00
1658,BNBUSDT,0.00021688,2021-08-16 08:00:00
1659,BNBUSDT,0.00044230,2021-08-16 16:00:00
1660,BNBUSDT,0.00053165,2021-08-17 00:00:00
1661,BNBUSDT,0.00016700,2021-08-17 08:00:00
1662,BNBUSDT,0.00035571,2021-08-17 16:00:00
1663,BNBUSDT,0.00029456,2021-08-18 00:00:00
1664,BNBUSDT,0.00000000,2021-08-18 08:00:00
1665,BNBUSDT,0.00000000,2021-08-18 16:00:00
1666,BNBUSDT,0.00011670,2021-08-19 00:00:00
1667,BNBUSDT,0.00000000,2021-08-19 08:00:00
1668,BNBUSDT,0.00000000,2021-08-19 16:00:00
1669,BNBUSDT,0.00000000,2021-08-20 00:00:00
1670,BNBUSDT,0.00002627,2021-08-20 08:00:00
1671,BNBUSDT,0.00000000,2021-08-20 16:00:00
1672,BNBUSDT,0.00033569,2021-08-21 00:00:00
1673,BNBUSDT,0.00041808,2021-08-21 08:00:00
1674,BNBUSDT,0.00054738,2021-08-21 16:00:00
1675,BNBUSDT,0.00043634,2021-08-22 00:00:00
1676,BNBUSDT,0.00057623,2021-08-22 08:00:00
1677,BNBUSDT,0.00044363,2021-08-22 16:00:00
1678,BNBUSDT,0.00022649,2021-08-23 00:00:00
1679,BNBUSDT,0.00018494,2021-08-23 08:00:00
1680,BNBUSDT,0.00084960,2021-08-23 16:00:00
1681,BNBUSDT,0.00054251,2021-08-24 00:00:00
1682,BNBUSDT,0.00026917,2021-08-24 08:00:00
1683,BNBUSDT,0.00074689,2021-08-24 16:00:00
1684,BNBUSDT,0.00059050,2021-08-25 00:00:00
1685,BNBUSDT,0.00016288,2021-08-25 08:00:00
1686,BNBUSDT,0.00017896,2021-08-25 16:00:00
1687,BNBUSDT,0.00036777,2021-08-26 00:00:00
1688,BNBUSDT,0.00027002,2021-08-26 08:00:00
1689,BNBUSDT,0.00038790,2021-08-26 16:00:00
1690,BNBUSDT,0.00003328,2021-08-27 00:00:00
1691,BNBUSDT,0.00000000,2021-08-27 08:00:00
1692,BNBUSDT,0.00000000,2021-08-27 16:00:00
1693,BNBUSDT,0.00000000,2021-08-28 00:00:00
1694,BNBUSDT,0.00000000,2021-08-28 08:00:00
1695,BNBUSDT,0.00030431,2021-08-28 16:00:00
1696,BNBUSDT,0.00042497,2021-08-29 00:00:00
1697,BNBUSDT,0.00062404,2021-08-29 08:00:00
1698,BNBUSDT,0.00029155,2021-08-29 16:00:00
1699,BNBUSDT,0.00021999,2021-08-30 00:00:00
1700,BNBUSDT,0.00026235,2021-08-30 08:00:00
1701,BNBUSDT,0.00061558,2021-08-30 16:00:00
1702,BNBUSDT,0.00055705,2021-08-31 00:00:00
1703,BNBUSDT,0.00051061,2021-08-31 08:00:00
1704,BNBUSDT,0.00030399,2021-08-31 16:00:00
1705,BNBUSDT,0.00021071,2021-09-01 00:00:00
1706,BNBUSDT,0.00054552,2021-09-01 08:00:00
1707,BNBUSDT,0.00035795,2021-09-01 16:00:00
1708,BNBUSDT,0.00051031,2021-09-02 00:00:00
1709,BNBUSDT,0.00008513,2021-09-02 08:00:00
1710,BNBUSDT,0.00058676,2021-09-02 16:00:00
1711,BNBUSDT,0.00023242,2021-09-03 00:00:00
1712,BNBUSDT,0.00044367,2021-09-03 08:00:00
1713,BNBUSDT,0.00042711,2021-09-03 16:00:00
1714,BNBUSDT,0.00025233,2021-09-04 00:00:00
1715,BNBUSDT,0.00049804,2021-09-04 08:00:00
1716,BNBUSDT,0.00056228,2021-09-04 16:00:00
1717,BNBUSDT,0.00083205,2021-09-05 00:00:00
1718,BNBUSDT,0.00083872,2021-09-05 08:00:00
1719,BNBUSDT,0.00038216,2021-09-05 16:00:00
1720,BNBUSDT,0.00067472,2021-09-06 00:00:00
1721,BNBUSDT,0.00087994,2021-09-06 08:00:00
1722,BNBUSDT,0.00110313,2021-09-06 16:00:00
1723,BNBUSDT,0.00018174,2021-09-07 00:00:00
1724,BNBUSDT,0.00039914,2021-09-07 08:00:00
1725,BNBUSDT,0.00070154,2021-09-07 16:00:00
1726,BNBUSDT,-0.00141569,2021-09-08 00:00:00
1727,BNBUSDT,-0.00041319,2021-09-08 08:00:00
1728,BNBUSDT,0.00000000,2021-09-08 16:00:00
1729,BNBUSDT,0.00000000,2021-09-09 00:00:00
1730,BNBUSDT,0.00000000,2021-09-09 08:00:00
1731,BNBUSDT,0.00000000,2021-09-09 16:00:00
1732,BNBUSDT,0.00000000,2021-09-10 00:00:00
1733,BNBUSDT,0.00000000,2021-09-10 08:00:00
1734,BNBUSDT,0.00000000,2021-09-10 16:00:00
1735,BNBUSDT,0.00000000,2021-09-11 00:00:00
1736,BNBUSDT,0.00000000,2021-09-11 08:00:00
1737,BNBUSDT,0.00000000,2021-09-11 16:00:00
1738,BNBUSDT,0.00000000,2021-09-12 00:00:00
1739,BNBUSDT,0.00000000,2021-09-12 08:00:00
1740,BNBUSDT,0.00000000,2021-09-12 16:00:00
1741,BNBUSDT,0.00000000,2021-09-13 00:00:00
1742,BNBUSDT,0.00000000,2021-09-13 08:00:00
1743,BNBUSDT,0.00000000,2021-09-13 16:00:00
1744,BNBUSDT,0.00000000,2021-09-14 00:00:00
1745,BNBUSDT,0.00000000,2021-09-14 08:00:00
1746,BNBUSDT,0.00000000,2021-09-14 16:00:00
1747,BNBUSDT,0.00000000,2021-09-15 00:00:00
1748,BNBUSDT,0.00000000,2021-09-15 08:00:00
1749,BNBUSDT,0.00000000,2021-09-15 16:00:00
1750,BNBUSDT,0.00000000,2021-09-16 00:00:00
1751,BNBUSDT,0.00000000,2021-09-16 08:00:00
1752,BNBUSDT,0.00000000,2021-09-16 16:00:00
1753,BNBUSDT,0.00000000,2021-09-17 00:00:00
1754,BNBUSDT,0.00014813,2021-09-17 08:00:00
1755,BNBUSDT,0.00008261,2021-09-17 16:00:00
1756,BNBUSDT,0.00000000,2021-09-18 00:00:00
1757,BNBUSDT,0.00002763,2021-09-18 08:00:00
1758,BNBUSDT,0.00000000,2021-09-18 16:00:00
1759,BNBUSDT,0.00000000,2021-09-19 00:00:00
1760,BNBUSDT,0.00000000,2021-09-19 08:00:00
1761,BNBUSDT,0.00000000,2021-09-19 16:00:00
1762,BNBUSDT,0.00010744,2021-09-20 00:00:00
1763,BNBUSDT,0.00000000,2021-09-20 08:00:00
1764,BNBUSDT,0.00000000,2021-09-20 16:00:00
1765,BNBUSDT,0.00000000,2021-09-21 00:00:00
1766,BNBUSDT,0.00000000,2021-09-21 08:00:00
1767,BNBUSDT,0.00000000,2021-09-21 16:00:00
1768,BNBUSDT,0.00000000,2021-09-22 00:00:00
1769,BNBUSDT,0.00000000,2021-09-22 08:00:00
1770,BNBUSDT,-0.00018317,2021-09-22 16:00:00
1771,BNBUSDT,0.00000000,2021-09-23 00:00:00
1772,BNBUSDT,-0.00043523,2021-09-23 08:00:00
1773,BNBUSDT,-0.00007308,2021-09-23 16:00:00
1774,BNBUSDT,0.00000000,2021-09-24 00:00:00
1775,BNBUSDT,-0.00008820,2021-09-24 08:00:00
1776,BNBUSDT,-0.00016961,2021-09-24 16:00:00
1777,BNBUSDT,0.00000000,2021-09-25 00:00:00
1778,BNBUSDT,-0.00006607,2021-09-25 08:00:00
1779,BNBUSDT,0.00000000,2021-09-25 16:00:00
1780,BNBUSDT,-0.00006666,2021-09-26 00:00:00
1781,BNBUSDT,-0.00024844,2021-09-26 08:00:00
1782,BNBUSDT,-0.00042273,2021-09-26 16:00:00
1783,BNBUSDT,-0.00005510,2021-09-27 00:00:00
1784,BNBUSDT,0.00000000,2021-09-27 08:00:00
1785,BNBUSDT,0.00000000,2021-09-27 16:00:00
1786,BNBUSDT,0.00000000,2021-09-28 00:00:00
1787,BNBUSDT,-0.00007669,2021-09-28 08:00:00
1788,BNBUSDT,0.00000000,2021-09-28 16:00:00
1789,BNBUSDT,0.00000000,2021-09-29 00:00:00
1790,BNBUSDT,0.00000000,2021-09-29 08:00:00
1791,BNBUSDT,0.00000000,2021-09-29 16:00:00
1792,BNBUSDT,-0.00040927,2021-09-30 00:00:00
1793,BNBUSDT,-0.00100209,2021-09-30 08:00:00
1794,BNBUSDT,-0.00050155,2021-09-30 16:00:00
1795,BNBUSDT,-0.00063287,2021-10-01 00:00:00
1796,BNBUSDT,-0.00132805,2021-10-01 08:00:00
1797,BNBUSDT,-0.00050562,2021-10-01 16:00:00
1798,BNBUSDT,-0.00010282,2021-10-02 00:00:00
1799,BNBUSDT,-0.00098666,2021-10-02 08:00:00
1800,BNBUSDT,-0.00017296,2021-10-02 16:00:00
1801,BNBUSDT,-0.00007472,2021-10-03 00:00:00
1802,BNBUSDT,-0.00002145,2021-10-03 08:00:00
1803,BNBUSDT,-0.00059484,2021-10-03 16:00:00
1804,BNBUSDT,-0.00095523,2021-10-04 00:00:00
1805,BNBUSDT,-0.00020598,2021-10-04 08:00:00
1806,BNBUSDT,-0.00029886,2021-10-04 16:00:00
1807,BNBUSDT,-0.00051603,2021-10-05 00:00:00
1808,BNBUSDT,-0.00002176,2021-10-05 08:00:00
1809,BNBUSDT,-0.00026348,2021-10-05 16:00:00
1810,BNBUSDT,-0.00000607,2021-10-06 00:00:00
1811,BNBUSDT,-0.00058585,2021-10-06 08:00:00
1812,BNBUSDT,-0.00052793,2021-10-06 16:00:00
1813,BNBUSDT,-0.00018960,2021-10-07 00:00:00
1814,BNBUSDT,0.00000000,2021-10-07 08:00:00
1815,BNBUSDT,-0.00000146,2021-10-07 16:00:00
1816,BNBUSDT,0.00000000,2021-10-08 00:00:00
1817,BNBUSDT,0.00000000,2021-10-08 08:00:00
1818,BNBUSDT,-0.00015581,2021-10-08 16:00:00
1819,BNBUSDT,0.00049807,2021-10-09 00:00:00
1820,BNBUSDT,0.00002603,2021-10-09 08:00:00
1821,BNBUSDT,0.00000000,2021-10-09 16:00:00
1822,BNBUSDT,0.00007305,2021-10-10 00:00:00
1823,BNBUSDT,0.00006252,2021-10-10 08:00:00
1824,BNBUSDT,0.00035215,2021-10-10 16:00:00
1825,BNBUSDT,0.00035668,2021-10-11 00:00:00
1826,BNBUSDT,0.00000000,2021-10-11 08:00:00
1827,BNBUSDT,0.00019149,2021-10-11 16:00:00
1828,BNBUSDT,0.00024432,2021-10-12 00:00:00
1829,BNBUSDT,0.00000000,2021-10-12 08:00:00
1830,BNBUSDT,0.00000000,2021-10-12 16:00:00
1831,BNBUSDT,0.00000000,2021-10-13 00:00:00
1832,BNBUSDT,0.00013415,2021-10-13 08:00:00
1833,BNBUSDT,0.00022324,2021-10-13 16:00:00
1834,BNBUSDT,0.00000000,2021-10-14 00:00:00
1835,BNBUSDT,-0.00003305,2021-10-14 08:00:00
1836,BNBUSDT,-0.00051909,2021-10-14 16:00:00
1837,BNBUSDT,-0.00010645,2021-10-15 00:00:00
1838,BNBUSDT,-0.00005124,2021-10-15 08:00:00
1839,BNBUSDT,0.00000000,2021-10-15 16:00:00
1840,BNBUSDT,-0.00030906,2021-10-16 00:00:00
1841,BNBUSDT,-0.00032721,2021-10-16 08:00:00
1842,BNBUSDT,-0.00020611,2021-10-16 16:00:00
1843,BNBUSDT,-0.00046580,2021-10-17 00:00:00
1844,BNBUSDT,-0.00073230,2021-10-17 08:00:00
1845,BNBUSDT,-0.00061497,2021-10-17 16:00:00
1846,BNBUSDT,-0.00046742,2021-10-18 00:00:00
1847,BNBUSDT,-0.00155446,2021-10-18 08:00:00
1848,BNBUSDT,-0.00021453,2021-10-18 16:00:00
1849,BNBUSDT,-0.00002043,2021-10-19 00:00:00
1850,BNBUSDT,-0.00078657,2021-10-19 08:00:00
1851,BNBUSDT,-0.00002352,2021-10-19 16:00:00
1852,BNBUSDT,-0.00081327,2021-10-20 00:00:00
1853,BNBUSDT,-0.00065641,2021-10-20 08:00:00
1854,BNBUSDT,-0.00042888,2021-10-20 16:00:00
1855,BNBUSDT,-0.00019455,2021-10-21 00:00:00
1856,BNBUSDT,-0.00022341,2021-10-21 08:00:00
1857,BNBUSDT,-0.00088283,2021-10-21 16:00:00
1858,BNBUSDT,0.00094894,2021-10-22 00:00:00
1859,BNBUSDT,0.00018106,2021-10-22 08:00:00
1860,BNBUSDT,0.00020044,2021-10-22 16:00:00
1861,BNBUSDT,0.00060124,2021-10-23 00:00:00
1862,BNBUSDT,0.00044424,2021-10-23 08:00:00
1863,BNBUSDT,0.00023040,2021-10-23 16:00:00
1864,BNBUSDT,0.00032033,2021-10-24 00:00:00
1865,BNBUSDT,0.00039286,2021-10-24 08:00:00
1866,BNBUSDT,0.00029372,2021-10-24 16:00:00
1867,BNBUSDT,0.00052865,2021-10-25 00:00:00
1868,BNBUSDT,0.00031655,2021-10-25 08:00:00
1869,BNBUSDT,0.00044234,2021-10-25 16:00:00
1870,BNBUSDT,0.00036856,2021-10-26 00:00:00
1871,BNBUSDT,0.00045264,2021-10-26 08:00:00
1872,BNBUSDT,0.00052636,2021-10-26 16:00:00
1873,BNBUSDT,0.00042621,2021-10-27 00:00:00
1874,BNBUSDT,0.00024036,2021-10-27 08:00:00
1875,BNBUSDT,0.00042998,2021-10-27 16:00:00
1876,BNBUSDT,0.00000000,2021-10-28 00:00:00
1877,BNBUSDT,0.00000000,2021-10-28 08:00:00
1878,BNBUSDT,0.00000000,2021-10-28 16:00:00
1879,BNBUSDT,0.00000000,2021-10-29 00:00:00
1880,BNBUSDT,0.00000000,2021-10-29 08:00:00
1881,BNBUSDT,0.00000000,2021-10-29 16:00:00
1882,BNBUSDT,0.00000000,2021-10-30 00:00:00
1883,BNBUSDT,0.00035782,2021-10-30 08:00:00
1884,BNBUSDT,0.00020281,2021-10-30 16:00:00
1885,BNBUSDT,0.00014993,2021-10-31 00:00:00
1886,BNBUSDT,0.00000000,2021-10-31 08:00:00
1887,BNBUSDT,0.00000000,2021-10-31 16:00:00
1888,BNBUSDT,0.00000000,2021-11-01 00:00:00
1889,BNBUSDT,-0.00036528,2021-11-01 08:00:00
1890,BNBUSDT,0.00000000,2021-11-01 16:00:00
1891,BNBUSDT,0.00000000,2021-11-02 00:00:00
1892,BNBUSDT,0.00000000,2021-11-02 08:00:00
1893,BNBUSDT,-0.00001756,2021-11-02 16:00:00
1894,BNBUSDT,0.00000000,2021-11-03 00:00:00
1895,BNBUSDT,0.00000000,2021-11-03 08:00:00
1896,BNBUSDT,0.00000000,2021-11-03 16:00:00
1897,BNBUSDT,0.00000000,2021-11-04 00:00:00
1898,BNBUSDT,0.00000000,2021-11-04 08:00:00
1899,BNBUSDT,0.00000000,2021-11-04 16:00:00
1900,BNBUSDT,0.00000000,2021-11-05 00:00:00
1901,BNBUSDT,0.00000000,2021-11-05 08:00:00
1902,BNBUSDT,0.00023238,2021-11-05 16:00:00
1903,BNBUSDT,0.00000000,2021-11-06 00:00:00
1904,BNBUSDT,-0.00015150,2021-11-06 08:00:00
1905,BNBUSDT,-0.00045138,2021-11-06 16:00:00
1906,BNBUSDT,0.00000000,2021-11-07 00:00:00
1907,BNBUSDT,-0.00062379,2021-11-07 08:00:00
1908,BNBUSDT,0.00000000,2021-11-07 16:00:00
1909,BNBUSDT,0.00000000,2021-11-08 00:00:00
1910,BNBUSDT,0.00000000,2021-11-08 08:00:00
1911,BNBUSDT,0.00001202,2021-11-08 16:00:00
1912,BNBUSDT,0.00000000,2021-11-09 00:00:00
1913,BNBUSDT,0.00000000,2021-11-09 08:00:00
1914,BNBUSDT,0.00000000,2021-11-09 16:00:00
1915,BNBUSDT,0.00003602,2021-11-10 00:00:00
1916,BNBUSDT,0.00032170,2021-11-10 08:00:00
1917,BNBUSDT,0.00019369,2021-11-10 16:00:00
1918,BNBUSDT,0.00000000,2021-11-11 00:00:00
1919,BNBUSDT,-0.00030870,2021-11-11 08:00:00
1920,BNBUSDT,-0.00011674,2021-11-11 16:00:00
1921,BNBUSDT,-0.00005110,2021-11-12 00:00:00
1922,BNBUSDT,-0.00043283,2021-11-12 08:00:00
1923,BNBUSDT,-0.00035834,2021-11-12 16:00:00
1924,BNBUSDT,-0.00034697,2021-11-13 00:00:00
1925,BNBUSDT,-0.00066347,2021-11-13 08:00:00
1926,BNBUSDT,-0.00045186,2021-11-13 16:00:00
1927,BNBUSDT,-0.00013015,2021-11-14 00:00:00
1928,BNBUSDT,-0.00056032,2021-11-14 08:00:00
1929,BNBUSDT,-0.00010145,2021-11-14 16:00:00
1930,BNBUSDT,-0.00045547,2021-11-15 00:00:00
1931,BNBUSDT,-0.00007715,2021-11-15 08:00:00
1932,BNBUSDT,0.00000000,2021-11-15 16:00:00
1933,BNBUSDT,0.00000000,2021-11-16 00:00:00
1934,BNBUSDT,0.00000000,2021-11-16 08:00:00
1935,BNBUSDT,-0.00037642,2021-11-16 16:00:00
1936,BNBUSDT,0.00000000,2021-11-17 00:00:00
1937,BNBUSDT,0.00000000,2021-11-17 08:00:00
1938,BNBUSDT,0.00012726,2021-11-17 16:00:00
1939,BNBUSDT,0.00000000,2021-11-18 00:00:00
1940,BNBUSDT,0.00000000,2021-11-18 08:00:00
1941,BNBUSDT,0.00000000,2021-11-18 16:00:00
1942,BNBUSDT,0.00003624,2021-11-19 00:00:00
1943,BNBUSDT,0.00000000,2021-11-19 08:00:00
1944,BNBUSDT,0.00000000,2021-11-19 16:00:00
1945,BNBUSDT,0.00000000,2021-11-20 00:00:00
1946,BNBUSDT,0.00000000,2021-11-20 08:00:00
1947,BNBUSDT,0.00000000,2021-11-20 16:00:00
1948,BNBUSDT,0.00000046,2021-11-21 00:00:00
1949,BNBUSDT,0.00000000,2021-11-21 08:00:00
1950,BNBUSDT,0.00010463,2021-11-21 16:00:00
1951,BNBUSDT,0.00000097,2021-11-22 00:00:00
1952,BNBUSDT,0.00000000,2021-11-22 08:00:00
1953,BNBUSDT,0.00015492,2021-11-22 16:00:00
1954,BNBUSDT,0.00000000,2021-11-23 00:00:00
1955,BNBUSDT,0.00000000,2021-11-23 08:00:00
1956,BNBUSDT,0.00000000,2021-11-23 16:00:00
1957,BNBUSDT,0.00015094,2021-11-24 00:00:00
1958,BNBUSDT,0.00019831,2021-11-24 08:00:00
1959,BNBUSDT,0.00006496,2021-11-24 16:00:00
1960,BNBUSDT,0.00013570,2021-11-25 00:00:00
1961,BNBUSDT,0.00010036,2021-11-25 08:00:00
1962,BNBUSDT,0.00035203,2021-11-25 16:00:00
1963,BNBUSDT,0.00057619,2021-11-26 00:00:00
1964,BNBUSDT,0.00029279,2021-11-26 08:00:00
1965,BNBUSDT,0.00027180,2021-11-26 16:00:00
1966,BNBUSDT,0.00000000,2021-11-27 00:00:00
1967,BNBUSDT,0.00000000,2021-11-27 08:00:00
1968,BNBUSDT,0.00000000,2021-11-27 16:00:00
1969,BNBUSDT,0.00000000,2021-11-28 00:00:00
1970,BNBUSDT,0.00013471,2021-11-28 08:00:00
1971,BNBUSDT,0.00000000,2021-11-28 16:00:00
1972,BNBUSDT,0.00011508,2021-11-29 00:00:00
1973,BNBUSDT,0.00000000,2021-11-29 08:00:00
1974,BNBUSDT,0.00002349,2021-11-29 16:00:00
1975,BNBUSDT,0.00005117,2021-11-30 00:00:00
1976,BNBUSDT,0.00000000,2021-11-30 08:00:00
1977,BNBUSDT,0.00004117,2021-11-30 16:00:00
1978,BNBUSDT,0.00003202,2021-12-01 00:00:00
1979,BNBUSDT,0.00000000,2021-12-01 08:00:00
1980,BNBUSDT,0.00001348,2021-12-01 16:00:00
1981,BNBUSDT,0.00001416,2021-12-02 00:00:00
1982,BNBUSDT,0.00011406,2021-12-02 08:00:00
1983,BNBUSDT,0.00000000,2021-12-02 16:00:00
1984,BNBUSDT,0.00010252,2021-12-03 00:00:00
1985,BNBUSDT,0.00003977,2021-12-03 08:00:00
1986,BNBUSDT,0.00000000,2021-12-03 16:00:00
1987,BNBUSDT,0.00000000,2021-12-04 00:00:00
1988,BNBUSDT,0.00000000,2021-12-04 08:00:00
